ticker,date,Open,High,Low,Close,Volume,future_breakout,future_max_ret_pct,sample_weight,vol_ratio_20,value_traded,dist_to_10d_high_pct,dist_to_20d_high_pct,range_10d_pct,close_pos_day,rsi14,macd_hist,macd_bullish,adx14,cmf20,obv_slope_5_pct,price_vs_sma20_pct,price_vs_sma50_pct,intraday_range_pct,consecutive_up,positive_top_rank
LSIP,2026-07-24,1400.0,1410.0,1365.0,1380.0,9716200.0,0,,1.0,1.348889576863327,13408356000.0,2.536231884057971,2.536231884057971,8.695652173913043,0.33333333332592596,69.6608544048542,11.01293651505513,1,27.01054346868843,-0.008511892088088491,26.06543532972684,7.080567249211633,10.956651098021,3.260869565217391,0,
LSIP,2026-07-27,1375.0,1380.0,1350.0,1365.0,6176900.0,0,,1.0,0.8463367630828421,8431468500.0,3.6630036630036633,3.6630036630036633,8.791208791208792,0.49999999998333333,65.16333353184794,9.042719596260223,1,27.37998478276674,0.011106721177689304,10.776115940631794,5.395798355207691,9.831983961494132,2.197802197802198,0,
LSIP,2026-07-28,1365.0,1395.0,1365.0,1385.0,5138000.0,0,,1.0,0.7414414238907779,7116130000.0,2.166064981949458,2.166064981949458,8.303249097472925,0.6666666666444444,68.11890235077868,8.378919730942116,1,28.028533264206473,0.05731240631671407,12.047873464729008,6.144028470824518,11.488032935003812,2.166064981949458,1,
MAIN,2026-07-17,690.0,720.0,675.0,720.0,3609400.0,0,,1.0,2.010561379663773,2598768000.0,0.0,0.0,10.416666666666668,0.9999999999777779,58.991326747777244,8.804841926670793,1,28.625274660906463,-0.05195313639339159,45.09896472513294,7.9055826152116895,0.9578804771555245,6.25,2,
MAIN,2026-07-20,720.0,735.0,710.0,720.0,2728500.0,0,,1.0,1.4513182075674922,1964520000.0,2.083333333333333,2.083333333333333,12.5,0.399999999984,58.991326747481,10.005875923597106,1,28.53166523580289,-0.06412305727084787,40.87032162586562,7.663551401869159,1.18010415692196,3.4722222222222223,0,
MAIN,2026-07-22,710.0,720.0,700.0,715.0,2695700.0,0,,1.0,1.394708726436448,1927425500.0,2.797202797202797,2.797202797202797,12.587412587412588,0.7499999999625,57.43812604861907,9.581959457693142,1,27.8226632263355,0.008548555327642616,38.67299812660915,6.280193236714976,0.8445154847305445,2.797202797202797,0,
MAIN,2026-07-23,720.0,735.0,715.0,725.0,1622500.0,0,,1.0,0.8229690796948543,1176312500.0,1.3793103448275863,1.3793103448275863,10.344827586206897,0.499999999975,59.887837071037595,9.50301411913102,1,27.747979327258836,-0.0069845432265193096,49.12534629954203,7.447202667654687,2.453403836749906,2.7586206896551726,1,
MAPA,2026-07-16,620.0,625.0,605.0,610.0,8189300.0,0,,1.0,0.3373826835792647,4995473000.0,4.098360655737705,5.864325470518649,9.836065573770492,0.2499999999875,52.66927076518006,-0.07225461389716203,0,15.034698744273346,0.06315829292337698,12.98889286619444,0.4528612597776863,1.6225479420870652,3.278688524590164,0,
MAPA,2026-07-17,610.0,640.0,605.0,630.0,35387000.0,0,,1.0,1.3972771121491876,22293810000.0,1.5873015873015872,2.503553233359327,10.317460317460316,0.7142857142653062,58.263644670944046,1.4049639385371702,1,15.503417273367093,0.09047478857922733,204.61508065640834,3.415417828402165,4.870688288039547,5.555555555555555,1,
MAPA,2026-07-20,630.0,655.0,620.0,640.0,12994100.0,0,,1.0,0.516338917425152,8316224000.0,2.34375,2.34375,10.9375,0.5714285714122449,60.761003099028656,2.8682270654361375,1,16.5622276838567,0.0901420629084657,165.9497271566237,4.722280487211437,6.467725249756357,5.46875,2,
MAPA,2026-07-21,640.0,640.0,625.0,635.0,19155800.0,0,,1.0,0.7501984584662754,12163933000.0,3.149606299212598,3.149606299212598,11.023622047244094,0.6666666666222222,58.86441137861761,3.2822343040015705,1,17.545408779311337,0.07826522882567713,504.2171437147216,3.742596659293431,5.70877496671067,2.3622047244094486,0,
MAPA,2026-07-22,635.0,640.0,610.0,620.0,47382500.0,0,,1.0,1.7823563554127473,29377150000.0,5.64516129032258,5.64516129032258,10.483870967741936,0.3333333333222222,53.47201956759943,2.371227821580664,1,17.393707734998944,0.06673631944468567,-51.22469533297559,1.0945946455656739,3.300355905261622,4.838709677419355,0,
MAPA,2026-07-23,625.0,625.0,605.0,605.0,14291500.0,0,,1.0,0.6079850389267404,8646357500.0,8.264462809917356,8.264462809917356,10.743801652892563,0.0,48.67049574295532,0.672080365946945,1,16.92771621628185,-0.11626116975857739,-75.03647913347315,-1.1427403627269046,0.93829297570081,3.3057851239669422,0,
MAPA,2026-07-24,605.0,610.0,590.0,605.0,5178400.0,0,,1.0,0.25243211597136206,3132932000.0,8.264462809917356,8.264462809917356,10.743801652892563,0.7499999999625,48.67049574264155,-0.4762533153732038,0,15.837136005254527,-0.07407965851727567,-86.27104611545843,-0.9736294704993074,0.9585056948271844,3.3057851239669422,0,
MAPA,2026-07-27,605.0,605.0,580.0,585.0,7220900.0,0,,1.0,0.38852686500589445,4224226500.0,11.965811965811966,11.965811965811966,12.82051282051282,0.199999999992,42.73635211885201,-2.4944178435947526,0,15.351605149259038,-0.03182224029716494,-96.09899045020464,-3.9647971921598564,-2.294182074336637,4.273504273504273,0,
MAPA,2026-07-28,585.0,605.0,580.0,595.0,11917500.0,0,,1.0,0.6481617198162902,7090912500.0,10.084033613445378,10.084033613445378,12.605042016806722,0.599999999976,46.2642064005853,-3.0317647784378945,0,14.9007550686918,-0.04008977022640232,-78.62291842603479,-2.154774391592093,-0.5708563344381722,4.201680672268908,1,
MAPI,2026-07-16,1525.0,1535.0,1435.0,1470.0,6301400.0,0,,1.0,0.08390014931574324,9263058000.0,4.761904761904762,4.761904761904762,7.142857142857142,0.3499999999965,40.937328272159924,-5.935412460491822,0,61.902803176467984,-0.08321986805818235,-48.37028125565305,-2.858615840304425,-0.9423447765891235,6.802721088435375,0,
MAPI,2026-07-17,1475.0,1520.0,1475.0,1520.0,4668200.0,0,,1.0,0.06449127091127595,7095664000.0,1.3157894736842104,1.3157894736842104,6.907894736842106,0.9999999999777779,54.66668679806175,-5.028644766215123,0,60.100183233715896,-0.08312354306176305,-49.04127083365102,0.3793978054364813,2.0239163519774466,2.9605263157894735,1,
MAPI,2026-07-20,1520.0,1525.0,1490.0,1505.0,1596200.0,0,,1.0,0.02339407213382312,2402281000.0,2.3255813953488373,2.3255813953488373,6.976744186046512,0.42857142855918373,50.84797602384221,-5.30579876360331,0,58.06511982018427,-0.08835136222414855,8.849787989797138,-0.6110801931037347,0.7216393514723595,2.3255813953488373,0,
MAPI,2026-07-21,1515.0,1530.0,1490.0,1515.0,3324000.0,0,,1.0,0.05026851462437215,5035860000.0,1.65016501650165,1.65016501650165,6.9306930693069315,0.624999999984375,53.19531991128297,-4.70294848635721,0,55.81517895851638,-0.10199142252100432,-11.827263077694496,0.032796098720301335,1.296556550768406,2.6402640264026402,1,
MAPI,2026-07-22,1525.0,1525.0,1490.0,1515.0,3421600.0,0,,1.0,0.05372401423083442,5183724000.0,1.65016501650165,1.65016501650165,6.9306930693069315,0.7142857142653062,53.195319911009385,-4.207588653249907,0,53.725948158396186,-0.06380035372825368,0.06991554704481172,-0.00010917827911548768,1.2696057661543756,2.31023102310231,0,
MAPI,2026-07-23,1525.0,1525.0,1500.0,1515.0,3228200.0,0,,1.0,0.053147375142481044,4890723000.0,1.65016501650165,1.65016501650165,6.9306930693069315,0.599999999976,53.19531991071476,-3.795979383439324,0,51.785948129713155,-0.1175558396892257,4.957958896071228,-0.01660806982532472,1.2292286784611672,1.65016501650165,0,
MAPI,2026-07-24,1515.0,1520.0,1480.0,1520.0,2027500.0,0,,1.0,0.0346198041159404,3081800000.0,1.3157894736842104,1.3157894736842104,6.907894736842106,0.9999999999750001,54.550777172098776,-3.130700458309555,0,50.82735240666917,-0.12019226917320885,2.809320363364601,0.26385183907520093,1.4891259141606656,2.631578947368421,1,
MAPI,2026-07-27,1510.0,1520.0,1425.0,1425.0,2753100.0,0,,1.0,0.048502113412073736,3923167500.0,8.070175438596491,8.070175438596491,8.070175438596491,0.0,34.253441206041074,-8.715932210346551,0,51.3567298429549,-0.09225742174719201,1.9673417037221554,-5.769344073800578,-4.802718042888718,6.666666666666667,0,
MAPI,2026-07-28,1425.0,1450.0,1360.0,1430.0,2508700.0,0,,1.0,0.04706967050480144,3587441000.0,7.6923076923076925,7.6923076923076925,12.587412587412588,0.7777777777691358,35.61137418835891,-11.524444130392226,0,52.716234523573625,-0.16431124717155438,1.3169060425832362,-5.172310548783519,-4.423619384204143,6.293706293706294,1,
MARK,2026-07-16,1100.0,1140.0,1095.0,1125.0,26748400.0,0,,1.0,1.1229825513758513,30091950000.0,1.3333333333333335,1.3333333333333335,16.0,0.6666666666518519,78.67212509066205,8.388952311187268,1,52.057211667045806,0.28512199790595405,11.228578110522,12.443778110944528,27.06991335755331,4.0,2,
MARK,2026-07-17,1125.0,1125.0,1060.0,1060.0,16018200.0,0,,1.0,0.6825993252075567,16979292000.0,7.547169811320755,7.547169811320755,16.9811320754717,0.0,62.74974705751219,3.7721020744964306,1,51.091141841376654,0.2634686999220899,2.7800288288989555e-05,5.237031521469347,18.924579264200613,6.132075471698113,0,
MARK,2026-07-20,1060.0,1060.0,965.0,970.0,20455600.0,0,,1.0,0.8727058013928326,19841932000.0,17.525773195876287,17.525773195876287,18.556701030927837,0.0526315789468144,48.20276671785745,-5.58275258125083,0,47.47766294711626,0.25672887564840735,-0.5137462834111768,-3.9366179747462247,8.341738642677528,9.793814432989691,0,
MARK,2026-07-21,970.0,990.0,965.0,985.0,16797700.0,0,,1.0,0.739756058462823,16545734500.0,15.736040609137056,15.736040609137056,17.766497461928935,0.799999999968,50.27193524328881,-10.703320753982837,0,44.12228968816018,0.2377474715151872,10.938851485247234,-2.619871478002966,9.537754482494778,2.5380710659898478,1,
MARK,2026-07-22,985.0,995.0,975.0,975.0,16105000.0,0,,1.0,0.7119364849213576,15702375000.0,16.923076923076923,16.923076923076923,17.94871794871795,0.0,48.87032283621717,-14.472538108353504,0,41.123712750585916,0.19320503397397631,-2.588326383524023,-3.7274746976055297,8.0016919075143,2.051282051282051,0,
MARK,2026-07-23,970.0,985.0,950.0,970.0,18725400.0,0,,1.0,0.8180468865188971,18163638000.0,17.525773195876287,17.525773195876287,19.587628865979383,0.5714285714122449,48.14750181346752,-16.845092186808017,0,38.627963627617476,0.21135384250634867,-14.50695026279733,-4.362829677101306,7.096614519086722,3.608247422680412,0,
MARK,2026-07-24,970.0,980.0,950.0,960.0,16605200.0,0,,1.0,0.7365683249271813,15940992000.0,18.75,18.75,19.791666666666664,0.3333333333222222,46.66103700245,-18.49856652311278,0,36.310482299146784,0.1650445597116025,-15.31614757056128,-5.395417590539542,5.648598381048391,3.125,0,
MARK,2026-07-27,960.0,990.0,960.0,990.0,20963900.0,0,,1.0,0.9282004894284084,20754261000.0,15.151515151515152,15.151515151515152,19.19191919191919,0.9999999999666667,51.49874639694689,-17.01978922329379,0,33.882197549021456,0.1888654098155497,-4.030620215591314,-2.6309318908286206,8.5263077425904,3.0303030303030303,1,
MARK,2026-07-28,990.0,1005.0,960.0,960.0,16288200.0,0,,1.0,0.7348067332697393,15636672000.0,18.75,18.75,19.791666666666664,0.0,46.916239893084665,-17.44556551604114,0,31.702938916721465,0.11396601196945295,-13.132933034536936,-5.581509712318662,4.8985781400237,4.6875,0,
MBSS,2026-07-16,2520.0,2670.0,2500.0,2620.0,684200.0,1,,0.6,0.6457245053487917,1792604000.0,3.435114503816794,5.343511450381679,11.450381679389313,0.7058823529370243,58.476873008696664,-11.948865968692012,0,14.241612690757846,-0.022593524668203975,5.694386735521655,1.7080745341614907,7.743553892338702,6.488549618320611,1,14.0
MBSS,2026-07-17,2630.0,2630.0,2560.0,2560.0,755000.0,1,,0.6,0.7104779022551786,1932800000.0,5.078125,7.8125,10.9375,0.0,52.56124317432118,-11.557656413613081,0,13.52731643984671,-0.054426877344073823,-9.243980134939948,-0.5052467936261174,5.103255737570316,2.734375,0,14.0
MBSS,2026-07-20,2570.0,2610.0,2560.0,2570.0,473300.0,1,,0.6,0.45434909907747795,1216381000.0,4.280155642023346,7.392996108949417,10.505836575875486,0.19999999999600002,53.4072399736873,-10.429940644703272,0,12.86404134971494,-0.04059658729049863,0.12069408994677586,-0.058331713007972,5.358094535317502,1.9455252918287937,1,14.0
MBSS,2026-07-21,2570.0,2950.0,2530.0,2770.0,4150100.0,0,,1.0,3.856844805234027,11495777000.0,6.4981949458483745,6.4981949458483745,19.494584837545126,0.5714285714272109,66.33726784819214,3.249414296316708,1,14.807675024906114,0.06448334121160663,82.23422567816226,7.405971306708025,13.139729608299627,15.162454873646208,2,
MBSS,2026-07-22,2770.0,2800.0,2580.0,2720.0,3109900.0,0,,1.0,2.9090585946269525,8458928000.0,8.455882352941178,8.455882352941178,19.852941176470587,0.6363636363607438,61.72547139592513,8.116977087799597,1,16.612477723297918,0.13835118257675477,26.46913127236033,5.1004636785162285,10.85299751395852,8.088235294117647,0,
MBSS,2026-07-23,2720.0,2760.0,2690.0,2710.0,2188800.0,0,,1.0,1.9065620821664828,5931648000.0,8.856088560885608,8.856088560885608,19.92619926199262,0.2857142857102041,60.814852027029524,9.740519907966537,1,18.288365943233163,0.08502991050092257,-30.00860206029834,4.391371340523883,10.077582355091593,2.5830258302583027,0,
MBSS,2026-07-24,2710.0,2760.0,2670.0,2680.0,2882900.0,0,,1.0,2.3719275150667443,7726172000.0,10.074626865671641,10.074626865671641,20.149253731343283,0.11111111110987654,58.048123236770294,7.947111168284984,1,19.576834626638334,-0.049816701544213075,-64.44496767065726,3.0174899096674994,8.515204275822983,3.3582089552238807,0,
MBSS,2026-07-27,2670.0,2760.0,2530.0,2700.0,1233000.0,0,,1.0,0.9982108305470317,3329100000.0,9.25925925925926,9.25925925925926,16.666666666666664,0.7391304347793951,59.3750388903273,7.278806954839347,1,19.138805743407055,-0.051509742094148034,-55.43779714738509,3.5077630822311674,8.963234997376807,8.518518518518519,1,
MBSS,2026-07-28,2700.0,2750.0,2650.0,2690.0,612400.0,0,,1.0,0.5178420429561978,1647356000.0,9.66542750929368,9.66542750929368,16.728624535315987,0.399999999996,58.380741684211216,5.419610284799404,1,18.73206463754944,-0.03978543685368408,-842.0759550061244,2.750190985485103,8.21030612655376,3.717472118959108,0,
MBTO,2026-07-17,115.0,129.0,114.0,120.0,16490500.0,1,,0.6,1.8362491766915887,1978860000.0,15.0,15.0,30.833333333333336,0.39999999997333335,63.834632188299665,1.890924069997216,1,44.636462973201816,-0.40094307422908093,167.47563029727453,11.11111111111111,9.011627906976747,12.5,1,13.0
MBTO,2026-07-22,118.0,123.0,115.0,123.0,8664000.0,0,,1.0,0.8996221462384392,1065672000.0,12.195121951219512,12.195121951219512,27.64227642276423,0.999999999875,65.47593392122633,1.811597231456561,1,50.070831260796254,-0.3353903098704081,115.80520094562647,11.767378464334396,12.00145692952104,6.504065040650407,1,
MCAS,2026-07-23,150.0,183.0,150.0,159.0,15643900.0,1,,1.0,4.326168175193785,2487380100.0,25.157232704402517,25.157232704402517,33.33333333333333,0.2727272727190083,38.64274407377595,3.1479260671402685,1,18.46935401987778,-0.5430392901042614,48.89874114720793,0.0,-22.09701126898579,20.754716981132077,3,3.0
MCAS,2026-07-24,161.0,214.0,160.0,214.0,47699300.0,1,,1.0,7.980982562050121,10207650200.0,0.0,0.0,31.775700934579437,0.9999999999814816,68.56024410570532,7.0376630703798995,1,20.580356810037948,0.07185112309014739,192.71876303310216,33.208839091192026,5.888174171202378,25.233644859813083,4,3.0
MCAS,2026-07-27,262.0,266.0,220.0,266.0,20822500.0,1,,1.0,2.986372903282249,5538785000.0,0.0,0.0,45.11278195488722,0.999999999978261,78.99058766878242,12.568777377495081,1,23.62143096573046,0.214923843517471,290.6734542799485,60.53108026554015,32.246196678930104,17.293233082706767,5,3.0
MCAS,2026-07-28,280.0,332.0,280.0,324.0,93448600.0,0,,1.0,8.029151109684829,30277346400.0,2.4691358024691357,2.4691358024691357,57.407407407407405,0.846153846137574,84.97718552280827,19.192984225065267,1,27.1944413860216,0.406458099910518,590.5093357294819,86.63594470046083,60.92182378066951,16.049382716049383,6,
MDKA,2026-07-16,2670.0,2720.0,2650.0,2660.0,32554300.0,0,,1.0,0.8902235464884157,86594438000.0,4.511278195488721,17.100048237962376,11.278195488721805,0.14285714285510204,50.16016327080256,4.950092993323818,1,20.81737356017941,-0.24143774860973874,150.25711464995493,-0.5253634800211086,-0.10799880127691623,2.631578947368421,1,
MDKA,2026-07-17,2650.0,2670.0,2600.0,2660.0,27449500.0,0,,1.0,0.877819105849004,73015670000.0,4.511278195488721,12.984712109115257,11.278195488721805,0.8571428571306122,50.16016327074993,6.117188998981543,1,20.742698725260688,-0.1361242198795409,150.25711464995493,-0.04723495087112036,0.2194008448038784,2.631578947368421,0,
MDKA,2026-07-20,2680.0,2710.0,2660.0,2670.0,25542800.0,0,,1.0,0.8506027161689377,68199276000.0,1.8726591760299627,9.952505040962368,8.98876404494382,0.19999999999600002,50.71712719018526,7.334603516070011,1,20.253162496642943,-0.1616775215724336,95.3701374829744,0.8129971731843122,0.9877028611923016,1.8726591760299627,1,
MDKA,2026-07-21,2690.0,2760.0,2680.0,2720.0,46555200.0,0,,1.0,1.5316175430400611,126630144000.0,1.4705882352941175,7.5654472676058555,10.294117647058822,0.49999999999375,53.514331688701546,11.055727328279472,1,19.294085034977652,-0.12286485987960664,77.76626391162877,2.9073274492885592,2.915101243471689,2.941176470588235,2,
MDKA,2026-07-22,2770.0,2830.0,2720.0,2730.0,54515700.0,0,,1.0,1.7461602744109368,148827861000.0,3.6630036630036633,7.171434640251988,12.82051282051282,0.09090909090826446,54.07574793114081,13.57315537102853,1,18.080821654023328,-0.14938139178149049,189.37186572358286,3.240440529403073,3.3921405659112764,4.029304029304029,3,
MDKA,2026-07-23,2740.0,2930.0,2740.0,2780.0,63130400.0,0,,1.0,1.9738736203608167,175502512000.0,5.39568345323741,5.39568345323741,16.18705035971223,0.21052631578836567,56.87989260062311,17.725933073137377,1,17.765457756520142,-0.2590933556774095,162.72409026043525,5.34237646154143,5.346508300599472,6.83453237410072,4,
MDKA,2026-07-24,2760.0,2770.0,2640.0,2650.0,35639700.0,0,,1.0,1.129051802340141,94445205000.0,10.566037735849058,10.566037735849058,16.9811320754717,0.07692307692248522,48.575079304874755,11.158440316220156,1,16.569229349478174,-0.2674146352515443,132.15956804522625,0.46766836972558046,0.47109506556983294,4.905660377358491,0,
MDKA,2026-07-27,2640.0,2700.0,2600.0,2640.0,31804400.0,0,,1.0,0.9991637088600993,83963616000.0,10.984848484848484,10.984848484848484,12.878787878787879,0.399999999996,47.994576132743546,5.8486558598401235,1,15.643013401421655,-0.2427983865707194,68.06812074210187,0.04545624087523428,0.15027857973104722,3.787878787878788,0,
MDKA,2026-07-28,2620.0,2690.0,2600.0,2630.0,15188100.0,0,,1.0,0.49590832613104263,39944703000.0,11.406844106463879,11.406844106463879,12.547528517110266,0.3333333333296296,47.384738458910434,1.5921960058177902,1,14.782955735369173,-0.19649634973346417,18.555050587484658,-0.7504377215556537,-0.16333281272665692,3.4220532319391634,0,
MGRO,2026-07-16,670.0,675.0,660.0,675.0,3309500.0,0,,1.0,0.8688392680170274,2233912500.0,2.2222222222222223,2.2222222222222223,4.444444444444445,0.9999999999333333,51.36746975495782,-0.3869929854064158,0,14.685554424710292,0.5370348589776572,12.037092679116025,0.07412898443291327,0.9723261032161555,2.2222222222222223,0,
MGRO,2026-07-17,665.0,670.0,665.0,665.0,3341600.0,0,,1.0,0.8863319580546635,2222164000.0,3.7593984962406015,3.7593984962406015,4.511278195488721,0.0,46.033757372489056,-0.9366420678621414,0,14.362645598152946,0.4436174647270175,-11.888858581759395,-1.2987012987012987,-0.47889853337324834,0.7518796992481203,0,
MGRO,2026-07-20,670.0,675.0,660.0,670.0,3230500.0,0,,1.0,0.8663285022211314,2164435000.0,2.2388059701492535,2.9850746268656714,3.731343283582089,0.6666666666222222,48.8912889284981,-0.9243441892792956,0,14.062801687778268,0.46295646721838113,12.87296426835197,-0.5196733481811433,0.3144183260967245,2.2388059701492535,1,
MGRO,2026-07-21,675.0,675.0,655.0,670.0,3623700.0,0,,1.0,0.9794273497458654,2427879000.0,1.4925373134328357,2.9850746268656714,3.731343283582089,0.7499999999625,48.89128892794051,-0.8774550690612272,0,14.377632161442216,0.43424099130167904,-0.37244259992423756,-0.4827330115113257,0.3444660775797445,2.9850746268656714,0,
MGRO,2026-07-22,670.0,670.0,655.0,670.0,2916700.0,0,,1.0,0.7843501083735362,1954189000.0,1.4925373134328357,2.9850746268656714,3.731343283582089,0.9999999999333333,48.891288927340035,-0.8093429362989354,0,14.669974744130169,0.4371020252770657,-0.37244259992423756,-0.4087699739873653,0.37453183520599254,2.2388059701492535,0,
MGRO,2026-07-23,670.0,675.0,655.0,675.0,4385100.0,0,,1.0,1.1664097609114012,2959942500.0,0.7407407407407408,2.2222222222222223,3.7037037037037033,0.99999999995,52.061631228949565,-0.41056620562807433,0,14.121952411833654,0.5381219324489782,14.32780982966869,0.2971768202080238,1.1539037913981787,2.9629629629629632,1,
MGRO,2026-07-24,675.0,680.0,660.0,680.0,4006600.0,0,,1.0,1.0551695168568767,2724488000.0,0.0,1.4705882352941175,3.6764705882352944,0.99999999995,55.063522358316916,0.17549591723668345,1,13.335190379280297,0.5426992159076207,43.876399192102234,1.040118870728083,1.857399640503292,2.941176470588235,2,
MGRO,2026-07-27,675.0,690.0,670.0,685.0,5247500.0,0,,1.0,1.3546462624283466,3594537500.0,0.7299270072992701,0.7299270072992701,5.109489051094891,0.7499999999625,57.902443061092896,0.847822560010771,1,13.774457682412548,0.5178747047653562,45.893872606749895,1.7074981440237564,2.5449101796407185,2.9197080291970803,3,
MGRO,2026-07-28,685.0,695.0,680.0,680.0,3799700.0,0,,1.0,0.9749270029917225,2583796000.0,2.2058823529411766,2.2058823529411766,5.88235294117647,0.0,54.213942060169764,0.8988646617734289,1,14.662119020701017,0.49157412678945556,33.10844914028063,0.7780659503519822,1.7507107586413357,2.2058823529411766,0,
MIDI,2026-07-20,284.0,290.0,282.0,286.0,3753200.0,0,,1.0,0.7527031593598051,1073415200.0,1.3986013986013985,2.097902097902098,6.293706293706294,0.4999999999375,51.85632970392149,1.398984323837598,1,13.961296647296281,0.10936054295237176,0.6907640547281363,2.069950035688798,-0.3693302640321333,2.797202797202797,2,
MIDI,2026-07-21,286.0,294.0,284.0,294.0,5296600.0,0,,1.0,1.044089861194752,1557200400.0,0.0,0.0,7.482993197278912,0.9999999999,57.7868642846115,1.855690019276269,1,13.975000578857435,0.13862190793000598,2.8335177844467827,4.775481111903057,2.705586455281178,3.4013605442176873,3,
MIDI,2026-07-22,296.0,296.0,286.0,292.0,6019600.0,0,,1.0,1.174422041581595,1757723200.0,1.36986301369863,1.36986301369863,6.164383561643835,0.59999999994,55.93188611318908,1.9313052548616743,1,14.223104538724284,0.19739130820739312,0.7297014881592114,3.76687988628288,2.281407641424666,3.4246575342465753,0,
MIDI,2026-07-23,292.0,292.0,284.0,286.0,7892700.0,0,,1.0,1.493570759492473,2257312200.0,3.4965034965034967,3.4965034965034967,6.293706293706294,0.24999999996875,50.676307076415526,1.5044240069531423,1,14.12045693689688,0.14774423070212284,-0.7756104243727145,1.5624999999999918,0.43816304672088674,2.797202797202797,0,
MIDI,2026-07-24,286.0,288.0,276.0,282.0,12921600.0,0,,1.0,2.2385104315182045,3643891200.0,4.964539007092199,4.964539007092199,7.092198581560284,0.49999999995833333,47.47367268850192,0.9091719595782009,1,13.375024399147506,0.15351652659086618,-4.27599950084767,0.14204545454544645,-0.7898537863723671,4.25531914893617,0,
MIDI,2026-07-27,282.0,284.0,272.0,282.0,12990500.0,0,,1.0,2.1995130441849753,3663321000.0,4.964539007092199,4.964539007092199,8.51063829787234,0.8333333332638889,47.47367268769417,0.4927909213811733,1,13.184369965202901,0.29614501776774427,-5.225573386899344,-0.1062699256110561,-0.6125092957542316,4.25531914893617,0,
MIDI,2026-07-28,288.0,292.0,280.0,288.0,8932200.0,0,,1.0,1.4929149966739426,2572473600.0,2.7777777777777777,2.7777777777777777,8.333333333333332,0.6666666666111111,52.67650512400153,0.5921329612036416,1,12.551045402168473,0.3789960599573379,-4.400016418613694,1.4799154334038014,1.6408211494568936,4.166666666666666,1,
MIKA,2026-07-16,1750.0,1780.0,1725.0,1760.0,1513400.0,0,,1.0,0.1491273968134784,2663584000.0,1.7045454545454544,2.840909090909091,7.670454545454546,0.6363636363520662,62.63666492011437,6.8906975223863505,1,39.21570363757769,-0.1231974790177458,0.05230773466213332,4.497550838652219,6.153686797267883,3.125,2,
MIKA,2026-07-17,1760.0,1765.0,1715.0,1755.0,5107800.0,0,,1.0,0.8177379886027707,8964189000.0,1.9943019943019942,3.133903133903134,7.6923076923076925,0.7999999999840001,61.714798870094775,7.249498751222429,1,38.93418772485229,-0.10677323868580786,-17.486646404348765,3.723404255319149,5.977384518020172,2.849002849002849,0,
MIKA,2026-07-20,1755.0,1760.0,1715.0,1760.0,4962700.0,0,,1.0,0.7864126055473725,8734352000.0,1.7045454545454544,2.840909090909091,7.670454545454546,0.9999999999777779,62.3121439773906,7.215163179005977,1,38.67278009160728,-0.056654215466059414,1.2547680994050652,3.4229469663581606,6.4050639349791,2.556818181818182,1,
MIKA,2026-07-21,1760.0,1770.0,1715.0,1750.0,5598700.0,0,,1.0,0.882066342064404,9797725000.0,2.2857142857142856,3.428571428571429,7.7142857142857135,0.6363636363520662,60.28620209754205,5.962507230019995,1,38.5903418177303,-0.06868473736741197,2.4976214770282943,2.3541453428863868,5.982330087144935,3.1428571428571432,0,
MIKA,2026-07-22,1750.0,1760.0,1700.0,1730.0,9011500.0,0,,1.0,1.4328588407859535,15589895000.0,3.4682080924855487,4.624277456647398,7.803468208092486,0.4999999999916667,56.340794013415184,3.3601315681796784,1,37.99281210422955,-0.04235974925424932,-25.29991574273448,0.7864841246722983,4.983155134760745,3.4682080924855487,0,
MIKA,2026-07-23,1735.0,1755.0,1710.0,1750.0,6493100.0,0,,1.0,1.0864839991633548,11362925000.0,2.2857142857142856,2.2857142857142856,7.7142857142857135,0.8888888888691359,59.21525513005299,2.593246704331804,1,37.43796308455029,-0.039433656238951724,-16.25575735396832,1.9071189401659632,6.348598423913468,2.571428571428571,1,
MIKA,2026-07-24,1755.0,1760.0,1700.0,1750.0,3914600.0,0,,1.0,0.6907504098165397,6850550000.0,2.2857142857142856,2.2857142857142856,7.7142857142857135,0.8333333333194445,59.21525512984306,1.73474947492749,1,36.55632741538382,0.054321229501728505,-5.639493618383062,1.7589765954353829,6.41260909608332,3.428571428571429,0,
MIKA,2026-07-27,1755.0,1765.0,1715.0,1750.0,6704800.0,0,,1.0,1.1633390648938735,11733400000.0,2.2857142857142856,2.2857142857142856,7.7142857142857135,0.699999999986,59.215255129616985,0.8598813880264657,1,35.84879617272196,0.07668093059362925,-15.92481273812373,1.6112643344462187,6.47669687004634,2.857142857142857,0,
MIKA,2026-07-28,1755.0,1805.0,1750.0,1770.0,2647000.0,0,,1.0,0.4976578869938699,4685190000.0,1.977401129943503,1.977401129943503,8.192090395480225,0.3636363636297521,62.31419039955332,1.2950078283027437,1,35.987041989060145,0.06425263399779202,0.2273285711002809,2.5343953656770455,7.7322365688240815,3.1073446327683616,1,
MINA,2026-07-16,272.0,282.0,270.0,274.0,73872000.0,1,,0.6,0.9437316364083265,20240928000.0,7.2992700729927,15.328467153284672,12.408759124087592,0.33333333330555553,47.05543286169096,2.526915056240716,1,15.665733238875722,-0.270809144352856,-14.540213458629319,-0.07293946024799003,-7.930107526881727,4.37956204379562,0,20.0
